id	name	formula	charge	inchikey	smiles	deltag	kegg id	ms id
cpd04661_c0	Trichloroethanol_c0	C2H3OCl3	0	KPWDGTGXUYRARH-UHFFFAOYSA-N	OCC(Cl)(Cl)Cl	-49.41	C07490	cpd04661
cpd00256_c0	CDPcholine_c0	C14H25N4O11P2	-1	RZZPDXZPRHQOCG-OJAKKHQRSA-M	C[N+](C)(C)CCOP(=O)(O)OP(=O)([O-])OCC1OC(n2ccc(=N)nc2[O-])C(O)C1O	-479.69	C00307	cpd00256
cpd11789_c0	Plasmenylcholine_c0	C11H20NO7PR2	0				C00958	cpd11789
cpd08023_c0	methanesulfonate_c0	CH3O3S	-1	AFVFQIVMOAPDHO-UHFFFAOYSA-M	CS(=O)(=O)[O-]	-127.403	C11145	cpd08023
cpd12018_c0	Retinyl ester_c0	C21H29O2R	0				C02075	cpd12018
cpd00992_c0	1,2-Ethanediol_c0	C2H6O2	0	LYCAIKOWRPUZTN-UHFFFAOYSA-N	OCCO	-79.76	C01380	cpd00992
cpd00229_c0	Glycolaldehyde_c0	C2H4O2	0	WGCNASOHLSPBMP-UHFFFAOYSA-N	O=CCO	-70.28	C00266	cpd00229
cpd03525_c0	N-Succinyl-L-glutamate_c0	C9H10NO7	-3	JCNBNOQGFSXOML-YFKPBYRVSA-K	O=C([O-])CCC([O-])=NC(CCC(=O)[O-])C(=O)O	-269.94	C05931	cpd03525
cpd12044_c0	Protein serine_c0	C4H6N2O3R2	0				C02189	cpd12044
cpd12868_c0	[Protein]-D-serine_c0	C4H6N2O3R2	0				C06396	cpd12868
cpd00403_c0	D-Mannonate_c0	C6H11O7	-1	RGHNJXZEOKUKBD-MBMOQRBOSA-M	O=C([O-])C(O)C(O)C(O)C(O)CO	-268.66	C00514	cpd00403
cpd00672_c0	D-Fructuronate_c0	C6H9O7	-1	PTCIWUZVDIQTOW-XDJBDKDSSA-M	O=C([O-])C1OC(O)(CO)C(O)C1O	-262.39	C00905	cpd00672
cpd00120_c0	Butyryl-CoA_c0	C25H38N7O17P3S	-4	CRFNGMNYKDXRTN-HDRJHVAISA-J	CCCC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-782.59	C00136	cpd00120
cpd03123_c0	3-Oxohexanoyl-CoA_c0	C27H40N7O18P3S	-4	NFOYYXQAVVYWKV-UHFFFAOYSA-J	CCCC(=O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-809.37	C05269	cpd03123
cpd02027_c0	S-Methyl-L-methionine_c0	C6H14NO2S	1	YDBYJHTYSHBBAU-YFKPBYRVSA-O	C[S+](C)CCC(N)C(=O)O	-66.43	C03172	cpd02027
cpd11431_c0	fa11_c0	C17H33O2	-1			-62.45		cpd11431
cpd00853_c0	DPG_c0	C3H5O10P2	-3	XOHUEYCVLUUEJJ-UWTATZPHSA-I	O=C([O-])C(COP(=O)([O-])[O-])OP(=O)([O-])[O-]	-584.4	C01159	cpd00853
cpd03699_c0	cDPG_c0	C3H3O9P2	-3	PZJOIILIPTVGFU-UHFFFAOYSA-K	O=C([O-])C1COP(=O)([O-])OP(=O)([O-])O1	-491.68	C06189	cpd03699
cpd11584_c0	Ala-His_c0	C9H14N4O3	0	XZWXFWBHYRFLEF-FSPLSTOPSA-N	CC(N)C(O)=NC(Cc1cnc[nH]1)C(=O)O	-76.4		cpd11584
cpd00549_c0	D-Lysine_c0	C6H15N2O2	1	KDXKERNSBIXSRK-RXMQYKEDSA-O	NC(CCCC[NH3+])C(=O)O	-84.04	C00739	cpd00549
cpd03073_c0	2,5-Diaminohexanoate_c0	C6H15N2O2	1	CEVCRLBFUJAKOG-AKGZTFGVSA-O	CC([NH3+])CCC(N)C(=O)O	-85.85	C05161	cpd03073
cpd00304_c0	Retinal_c0	C20H28O	0	NCYCYZXNIZJOKI-OVSJKPMPSA-N	CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CC=O	78.83	C00376	cpd00304
cpd00291_c0	L-Dopa_c0	C9H11NO4	0	WTDRDQBEARUVNC-LURJTMIESA-N	NC(Cc1ccc(O)c(O)c1)C(=O)O	-130.01	C00355	cpd00291
cpd02357_c0	Dopamine_c0	C8H12NO2	1	VYFYYTLLBUKUHU-UHFFFAOYSA-O	[NH3+]CCc1ccc(O)c(O)c1	-50.37	C03758	cpd02357
cpd02069_c0	3-Phosphonooxypyruvate_c0	C3H2O7P	-3	LFLUCDOSQPJJBE-UHFFFAOYSA-K	O=C([O-])C(=O)COP(=O)([O-])[O-]	-361.42	C03232	cpd02069
cpd00348_c0	D-Galactose 1-phosphate_c0	C6H11O9P	-2	HXXFSFRBOHSIMQ-FPRJBGLDSA-L	O=P([O-])([O-])OC1OC(CO)C(O)C(O)C1O	-430.78	C00446	cpd00348
cpd11830_c0	S-Aminomethyldihydrolipoylprotein_c0	C2H7NRS2	1				C01242	cpd11830
cpd12225_c0	Dihydrolipolprotein_c0	CH3RS2	0				C02972	cpd12225
cpd11591_c0	Gly-Met_c0	C7H14N2O3S	0	PFMUCCYYAAFKTH-YFKPBYRVSA-N	CSCCC(N=C(O)CN)C(=O)O	-106.49		cpd11591
cpd09792_c0	1-Naphthalenemethanol_c0	C11H10O	0	PBLNHHSDYFYZNC-UHFFFAOYSA-N	OCc1cccc2ccccc12	1.531	C14089	cpd09792
cpd15130_c0	Isopentenyl-ATP_c0	C15H21N5O13P3	-3	OPLVZTYVQUWKHB-SDBHATRESA-K	CC(C)=CCNc1ncnc2c1ncn2C1OC(COP(=O)([O-])OP(=O)(O)OP(=O)([O-])[O-])C(O)C1O	-642.57	C16424	cpd15130
cpd00667_c0	11-cis-Retinol_c0	C20H30O	0	FPIPGXGPPPQFEQ-IOUUIBBYSA-N	CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CCO	70.9	C00899	cpd00667
cpd15414_c0	d-biotin d-sulfoxide_c0	C10H15N2O4S	-1	KCSKCIQYNAOBNQ-YBSFLMRUSA-M	O=C([O-])CCCCC1C2NC(O)=NC2CS1=O			cpd15414
cpd16395_c0	2-Phenyl-1,3-propanediol monocarbamate_c0	C10H13NO3	0	JQVQIZWJBLGVRW-UHFFFAOYSA-N	N=C(O)OCC(CO)c1ccccc1	-89.14	C16586	cpd16395
cpd16396_c0	3-Carbamoyl-2-phenylpropionaldehyde_c0	C10H11NO3	0	XUCMSYZLYLONTH-UHFFFAOYSA-N	N=C(O)OCC(C=O)c1ccccc1	-79.66	C16587	cpd16396
cpd02688_c0	S-Methyl-3-phospho-1-thio-D-glycerate_c0	C4H8O6PS	-1	VSSDMJHMYISZJU-GSVOUGTGSA-L	CSC(=O)C(O)COP(=O)([O-])[O-]	-323.38	C04399	cpd02688
cpd02380_c0	S-Methyl-1-thio-D-glycerate_c0	C4H8O3S	0	OKHCZJYTWZIFMC-UHFFFAOYSA-N	CSC(=O)C(O)CO	-110.88	C03804	cpd02380
cpd02490_c0	Lysopine_c0	C9H18N2O4	0	ZZYYVZYAZCMNPG-RQJHMYQMSA-N	CC(NC(CCCCN)C(=O)O)C(=O)O	-153.51	C04020	cpd02490
cpd03164_c0	Chenodeoxycholoyl-CoA_c0	C45H71N7O19P3S	-3	IIWDDMINEZBCTG-ZRRRGHRQSA-J	CC(CCC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-])C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C	-825.23	C05337	cpd03164
cpd03232_c0	3alpha,7alpha-Dihydroxy-5beta-24-oxocholestanoyl-CoA_c0	C48H75N7O20P3S	-3	QWTJBRPOHKIMDT-MVFHLHSISA-J	CC(C(=O)CCC(C)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C)C(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-852.2	C05449	cpd03232
cpd15315_c0	1-Acyl-sn-glycero-3-phosphoethanolamine tetradec-7-enoyl_c0	C19H38NO7P	0			-308		cpd15315
cpd00408_c0	Pantoate_c0	C6H11O4	-1	OTOIIPJYVQJATP-BYPYZUCNSA-M	CC(C)(CO)C(O)C(=O)[O-]	-159.58	C00522	cpd00408
cpd00712_c0	2-Dehydropantoate_c0	C6H9O4	-1	PKVVTUWHANFMQC-UHFFFAOYSA-M	CC(C)(CO)C(=O)C(=O)[O-]	-149.1	C00966	cpd00712
cpd00331_c0	cis-Aconitate_c0	C6H3O6	-3	GTZCVFVGUGFEME-IWQZZHSRSA-K	O=C([O-])C=C(CC(=O)[O-])C(=O)[O-]	-222.28	C00417	cpd00331
cpd02603_c0	3-Lysolecithin_c0	C9H19NO7PR	0				C04233	cpd02603
cpd01997_c0	Dimethylbenzimidazole_c0	C9H10N2	0	LJUQGASMPRMWIW-UHFFFAOYSA-N	Cc1cc2nc[nH]c2cc1C	46.86	C03114	cpd01997
cpd02904_c0	alpha-Ribazole 5'-phosphate_c0	C14H17N2O7P	-2	ZMRGXEJKZPRBPJ-SYQHCUMBSA-L	Cc1cc2ncn(C3OC(COP(=O)([O-])[O-])C(O)C3O)c2cc1C	-289.84	C04778	cpd02904
cpd11436_c0	fa3_c0	C15H29O2	-1			-65.69		cpd11436
cpd00424_c0	Cystathionine_c0	C7H14N2O4S	0	ILRYLPWNYFXEMH-RFZPGFLSSA-N	NC(CCSCC(N)C(=O)O)C(=O)O	-154.91	C00542	cpd00424
cpd02211_c0	L-2-Amino-acetoacetate_c0	C4H7NO3	0	SAUCHDKDCUROAO-VKHMYHEASA-N	CC(=O)C(N)C(=O)O	-116.32	C03508	cpd02211
cpd11794_c0	beta-L-Aldose 1-phosphate_c0	C6H12O9P	-1			-428.46	C00991	cpd11794
cpd11888_c0	ADP-aldose_c0	C16H23N5O15P2	-2			-620.31	C01547	cpd11888
cpd01390_c0	Gibberellin 20_c0	C19H23O5	-1	OXFPYCSNYOFUCH-BVFKTOIOSA-M	C=C1CC23CC1(O)CCC2C12CCCC(C)(C(=O)O1)C2C3C(=O)[O-]		C02035	cpd01390
cpd00640_c0	Gibberellin 1_c0	C19H23O6	-1	JLJLRLWOEMWYQK-SNTJWBGVSA-M	C=C1CC23CC1(O)CCC2C12CCC(O)C(C)(C(=O)O1)C2C3C(=O)[O-]		C00859	cpd00640
cpd09350_c0	N2-Acetyl-L-aminoadipyl-delta-phosphate_c0	C8H11NO8P	-3	ZSQUJRWIOUMROC-LURJTMIESA-K	CC([O-])=NC(CCCC(=O)OP(=O)([O-])O)C(=O)[O-]	-407.01	C12987	cpd09350
cpd09351_c0	N2-Acetyl-L-aminoadipate semialdehyde_c0	C8H12NO4	-1	CRVYRJLIQHSUOQ-ZETCQYMHSA-M	CC([O-])=NC(CCCC=O)C(=O)O	-139.41	C12988	cpd09351
cpd01956_c0	o-Formylbenzoic acid_c0	C8H5O3	-1	DYNFCHNNOHNJFG-UHFFFAOYSA-M	O=Cc1ccccc1C(=O)[O-]	-82.98	C03057	cpd01956
cpd01129_c0	Phthalate_c0	C8H4O4	-2	XNGIFLGASWRNHJ-UHFFFAOYSA-L	O=C([O-])c1ccccc1C(=O)[O-]	-135.68	C01606	cpd01129
cpd02832_c0	6-Thioinosine 5'-monophosphate_c0	C10H12N4O7PS	-1	ZKRFOXLVOKTUTA-KQYNXXCUSA-L	O=P([O-])([O-])OCC1OC(n2cnc3c(S)ncnc32)C(O)C1O	-260.634	C04646	cpd02832
cpd16422_c0	6-Thioxanthine 5'-monophosphate_c0	C10H12N4O8PS	-1	WMRIOGFRJLQENF-UUOKFMHZSA-L	O=P([O-])(O)OCC1OC(n2cnc3c(S)nc([O-])nc32)C(O)C1O		C16618	cpd16422
cpd11636_c0	Amide_c0	CH2NOR	0				C00241	cpd11636
cpd00350_c0	Farnesyldiphosphate_c0	C15H26O7P2	-2	VWFJDQUYCIWHTN-YFVJMOTDSA-L	CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)([O-])[O-]	-383	C00448	cpd00350
cpd06559_c0	alpha-Farnesene_c0	C15H24	0	CXENHBSYCFFKJS-VDQVFBMKSA-N	C=CC(C)=CCC=C(C)CCC=C(C)C	94.29	C09665	cpd06559
cpd00238_c0	Sedoheptulose7-phosphate_c0	C7H13O10P	-2	JDTUMPKOJBQPKX-GBNDHIKLSA-L	O=C(CO)C(O)C(O)C(O)C(O)COP(=O)([O-])[O-]	-466.34	C05382	cpd00238
cpd01293_c0	5-Oxoproline_c0	C5H6NO3	-1	ODHCTXKNWHHXJC-VKHMYHEASA-M	O=C(O)C1CCC([O-])=N1	-110.12	C01879	cpd01293
cpd08545_c0	Floxuridine_c0	C9H11N2O5F	0	ODKNJVUHOIMIIZ-RRKCRQDMSA-N	O=c1nc(O)c(F)cn1C1CC(O)C(CO)O1		C11736	cpd08545
cpd02607_c0	5-Fluorodeoxyuridine monophosphate_c0	C9H11N2O8PF	-1	HFEKDTCAMMOLQP-RRKCRQDMSA-L	O=c1nc([O-])c(F)cn1C1CC(O)C(COP(=O)([O-])O)O1		C04242	cpd02607
cpd00793_c0	Thiamine phosphate_c0	C12H16N4O4PS	-1	HZSAJDVWZRBGIF-UHFFFAOYSA-M	Cc1ncc(C[n+]2csc(CCOP(=O)([O-])[O-])c2C)c(=N)[nH]1	-160.32	C01081	cpd00793
cpd09811_c0	4-Hydroxymethylsalicylaldehyde_c0	C8H8O3	0	OWAQGWDSFNLJGH-UHFFFAOYSA-N	O=Cc1ccc(CO)cc1O	-77.69	C14108	cpd09811
cpd09812_c0	4-Hydroxymethylsalicylate_c0	C8H7O4	-1	DSQWHAJLUOQMFI-UHFFFAOYSA-M	O=C(O)c1ccc(CO)cc1[O-]	-130.39	C14109	cpd09812
cpd15319_c0	1-Acyl-sn-glycero-3-phosphoglycerol tetradecanoyl_c0	C20H40O9P	-1			-401.37		cpd15319
cpd12499_c0	D-Galactosyl-1,4-beta-D-glucosyl-R_c0	C12H21O11R	0				C04247	cpd12499
cpd02902_c0	D-Galactosyl-1,3-beta-D-galactosyl-1,4-beta-D-glucosyl-R_c0	C18H31O16R	0				C04775	cpd02902
cpd00274_c0	Citrulline_c0	C6H13N3O3	0	RHGKLRLOHDJJDR-BYPYZUCNSA-N	N=C(O)NCCCC(N)C(=O)O	-123.87	C00327	cpd00274
cpd15362_c0	2-tetradec-7-enoyl-sn-glycerol 3-phosphate_c0	C17H32O7P	-1			-324.33		cpd15362
cpd00742_c0	Allophanate_c0	C2H3N2O3	-1	AVWRKZWQTYIKIY-UHFFFAOYSA-M	N=C([O-])NC(=O)O	-127.56	C01010	cpd00742
cpd03835_c0	Precorrin 8_c0	C45H53N4O14	-7	IGCZFSMEIXUSJY-FKUSVXTQSA-G	CC1=C2N=C(CC3(C)N=C(C(CCC(=O)[O-])=C3C)C(C)C3=NC(C(CC(=O)[O-])C3(C)CCC(=O)[O-])C3(C)N=C1C(CCC(=O)[O-])C3(C)CC(=O)[O-])C(CCC(=O)[O-])C2(C)CC(=O)[O-]		C06408	cpd03835
cpd03832_c0	Hydrogenobyrinate_c0	C45H56N4O14	-4	ALLJLLMNGBKZLT-BRPYDKQXSA-J	CC1=C2N=C(C=C3N=C(C(C)=C4NC(C(CC(=O)O)C4(C)CCC(=O)[O-])C4(C)N=C1C(CCC(=O)[O-])C4(C)CC(=O)O)C(CCC(=O)[O-])C3(C)C)C(CCC(=O)[O-])C2(C)CC(=O)O		C06399	cpd03832
cpd15585_c0	beta-Methylglucoside_c0	C7H14O6	0			-203.63		cpd15585
cpd15306_c0	1,2-Diacyl-sn-glycerol didodecanoyl_c0	C27H52O5	0			-158.68		cpd15306
cpd15683_c0	CDP-1,2-diisoheptadecanoylglycerol_c0	C46H83N3O15P2	-2			-637.98		cpd15683
cpd00330_c0	Dihydrofolate_c0	C19H19N7O6	-2	OZRNSSUDZOLUSN-LBPRGKRZSA-L	N=c1nc([O-])c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC(=O)[O-])C(=O)O)cc1)=N2	-109.12	C00415	cpd00330
cpd00393_c0	Folate_c0	C19H17N7O6	-2	OVBPIULPVIDEAO-LBPRGKRZSA-L	N=c1nc([O-])c2nc(CNc3ccc(C(=O)NC(CCC(=O)[O-])C(=O)O)cc3)cnc2[nH]1	-107.8	C00504	cpd00393
cpd00790_c0	O-Acetyl-L-homoserine_c0	C6H11NO4	0	FCXZBWSIAGGPCB-YFKPBYRVSA-N	CC(=O)OCCC(N)C(=O)O	-159.98	C01077	cpd00790
cpd01301_c0	Biotin amide_c0	C10H17N3O2S	0	XFLVBMBRLSCJAI-ZXFLCMHBSA-N	N=C(O)CCCCC1SCC2N=C(O)NC21	-66.58	C01893	cpd01301
cpd00396_c0	L-Rhamnose_c0	C6H12O5	0	SHZGCJCMOBCMKK-JFNONXLTSA-N	CC1OC(O)C(O)C(O)C1O	-182.05	C00507	cpd00396
cpd03048_c0	Isethionate_c0	C2H5O4S	-1	SUMDYPCJJOFFON-UHFFFAOYSA-M	O=S(=O)([O-])CCO	-162.012	C05123	cpd03048
cpd02160_c0	N2-Succinyl-L-ornithine_c0	C9H15N2O5	-1	VWXQFHJBQHTHMK-LURJTMIESA-M	NCCCC(N=C([O-])CCC(=O)O)C(=O)O	-191.47	C03415	cpd02160
cpd11590_c0	met-L-ala-L_c0	C8H15N2O3S	-1			-98.39		cpd11590
cpd04810_c0	5-FU_c0	C4H3N2O2F	0	GHASVSINZRGABV-UHFFFAOYSA-N	Oc1ncc(F)c(O)n1		C07649	cpd04810
cpd00205_c0	K+_c0	K	1	NPYPAHLBTDXSSS-UHFFFAOYSA-N	[K+]		C00238	cpd00205
cpd00205_e0	K+_e0	K	1	NPYPAHLBTDXSSS-UHFFFAOYSA-N	[K+]		C00238	cpd00205
cpd03470_c0	Iminoaspartate_c0	C4H3NO4	-2	NMUOATVLLQEYHI-UHFFFAOYSA-L	N=C(CC(=O)[O-])C(=O)[O-]	-173.6	C05840	cpd03470
cpd00315_c0	GDP-glucose_c0	C16H23N5O16P2	-2	MVMSCBBUIHUTGJ-LRJDVEEWSA-L	N=c1nc([O-])c2ncn(C3OC(COP(=O)([O-])OP(=O)(O)OC4OC(CO)C(O)C(O)C4O)C(O)C3O)c2[nH]1	-673.08	C00394	cpd00315
cpd00461_c0	Oxopent-4-enoate_c0	C5H5O3	-1	VHTQQDXPNUTMNB-ONEGZZNKSA-M	C=CC=C([O-])C(=O)O	-82.8	C00596	cpd00461
cpd03245_c0	Glycodeoxycholate_c0	C26H42NO5	-1	WVULKSPCQVQLCU-BUXLTGKBSA-M	CC(CCC([O-])=NCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C	-156.73	C05464	cpd03245
cpd00007_e0	O2_e0	O2	0	MYMOFIZGZYHOMD-UHFFFAOYSA-N	O=O	3.9197	C00007	cpd00007
cpd00520_c0	2-Dehydro-3-deoxy-L-pentonate_c0	C5H7O5	-1	UQIGQRSJIKIPKZ-VKHMYHEASA-M	O=C([O-])C(=O)CC(O)CO	-183.72	C00684	cpd00520
cpd00340_c0	2,5-Dioxopentanoate_c0	C5H5O4	-1	VHKNBDIQDAXGBL-UHFFFAOYSA-M	O=CCCC(=O)C(=O)[O-]	-136.2	C00433	cpd00340
cpd02204_c0	Deoxy-5-methylcytidylate_c0	C10H15N3O7P	-1	RGDVNLHBCKWZDA-XLPZGREQSA-L	Cc1cn(C2CC(O)C(COP(=O)([O-])O)O2)c([O-])nc1=N	-305.95	C03495	cpd02204
cpd02573_c0	5-Methyldeoxycytidine diphosphate_c0	C10H15N3O10P2	-2	SHFOWZBOBJJZAP-XLPZGREQSA-L	Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)([O-])O)O2)c([O-])nc1=N	-513.95	C04187	cpd02573
cpd00490_c0	5-Hydroxy-L-tryptophan_c0	C11H12N2O3	0	LDCYZAJDBXYCGN-VIFPVBQESA-N	NC(Cc1c[nH]c2ccc(O)cc12)C(=O)O	-64.48	C00643	cpd00490
cpd00579_c0	Serotonin_c0	C10H13N2O	1	QZAYGJVTTNCVMB-UHFFFAOYSA-O	[NH3+]CCc1c[nH]c2ccc(O)cc12	15.16	C00780	cpd00579
cpd11837_c0	Phosphatidylinositol 4-phosphate_c0	C11H16O16P2R2	-2				C01277	cpd11837
cpd00155_c0	Glycogen_c0	C30H52O26	0	BYSGBSNPRWKUQH-UJDJLXLFSA-N	OCC1OC(OCC2OC(OC3C(CO)OC(O)C(O)C3O)C(O)C(O)C2OC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O	-693.72	C00182	cpd00155
cpd15302_c0	glycogen(n-1)_c0	C24H42O21	0			-693.72		cpd15302
cpd02968_c0	UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-6-carboxy-L-lysyl-D-alanyl- D-alanine_c0	C41H61N9O28P2	-4	IMWOXEZVYQDRDF-MCZXNMLPSA-J	CC([O-])=NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)OC(CO)C(O)C1OC(C)C(O)=NC(C)C(O)=NC(CCC([O-])=NC(CCCC(N)C(=O)O)C(O)=NC(C)C([O-])=NC(C)C(=O)O)C(=O)O	-1126.09	C04882	cpd02968
cpd15131_c0	Isopentenyl-ADP_c0	C15H21N5O10P2	-2	VXMXKDAHJURHEN-SDBHATRESA-L	CC(C)=CCNc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)([O-])[O-])C(O)C1O	-434.57	C16426	cpd15131
cpd08238_c0	(S)-(-)-Citronellal_c0	C10H18O	0	NEHNMFOYXAPHSD-JTQLQIEISA-N	CC(C)=CCCC(C)CC=O	-2.91	C11384	cpd08238
cpd02497_c0	D-Galacturonate 1-phosphate_c0	C6H8O10P	-3	AIQDYKMWENWVQJ-DTEWXJGMSA-K	O=C([O-])C1OC(OP(=O)([O-])[O-])C(O)C(O)C1O	-474	C04037	cpd02497
cpd15340_c0	2-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl_c0	C21H42NO7P	0			-304.1		cpd15340
cpd02229_c0	Bactoprenyl diphosphate_c0	C55H90O7P2	-2	NTXGVHCCXVHYCL-NTDVEAECSA-L	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)([O-])[O-]	-158.28	C04574	cpd02229
cpd01772_c0	Succinylbenzoate_c0	C11H8O5	-2	YIVWQNVQRXFZJB-UHFFFAOYSA-L	O=C([O-])CCC(=O)c1ccccc1C(=O)[O-]	-160.84	C02730	cpd01772
cpd01092_c0	Allantoin_c0	C4H5N4O3	-1	POJWUDADGALRAB-UHFFFAOYSA-N	N=C(O)NC1N=C(O)N=C1O	-116.06	C01551	cpd01092
cpd00186_c0	D-Glutamate_c0	C5H8NO4	-1	WHUUTDBJXJRKMK-GSVOUGTGSA-M	NC(CCC(=O)[O-])C(=O)O	-164.13	C00217	cpd00186
cpd00976_c0	dIDP_c0	C10H12N4O10P2	-2	BKUSIKGSPSFQAC-RRKCRQDMSA-L	O=P([O-])(O)OP(=O)(O)OCC1OC(n2cnc3c([O-])ncnc32)CC1O	-481.74	C01344	cpd00976
cpd00977_c0	dITP_c0	C10H12N4O13P3	-3	UFJPAQSLHAGEBL-RRKCRQDMSA-K	O=P([O-])([O-])OP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c([O-])ncnc32)CC1O	-689.74	C01345	cpd00977
cpd12640_c0	GM1_c0	C56H95N3O31R	-1				C04911	cpd12640
cpd02999_c0	GD1a_c0	C67H111N4O39R	-2				C04927	cpd02999
cpd03176_c0	5(S)-HPETE_c0	C20H31O4	-1	JNUUNUQHXIOFDA-JGKLHWIESA-M	CCCCCC=CCC=CCC=CC=CC(CCCC(=O)[O-])OO	-34.21	C05356	cpd03176
cpd02918_c0	5-HETE_c0	C20H31O3	-1	KGIJOOYOSFUGPC-JGKLHWIESA-M	CCCCCC=CCC=CCC=CC=CC(O)CCCC(=O)[O-]	-11.01	C04805	cpd02918
cpd01504_c0	3-Aminopropanal_c0	C3H8NO	1	PCXDJQZLDDHMGX-UHFFFAOYSA-O	[NH3+]CCC=O	-33.41	C05665	cpd01504
cpd02047_c0	DOC_c0	C21H30O3	0	ZESRJSPZRDMNHY-YFWFAHHUSA-N	CC12CCC(=O)C=C1CCC1C2CCC2(C)C(C(=O)CO)CCC12	-51.77	C03205	cpd02047
cpd02538_c0	20-Hydroxy-3-oxopregn-4-en-21-al_c0	C21H30O3	0	HIXLXYQKUSOMDM-FYGMKCHKSA-N	CC12CCC(=O)C=C1CCC1C2CCC2(C)C(C(O)C=O)CCC12	-50.31	C04108	cpd02538
cpd00457_c0	Phosphocholine_c0	C5H13NO4P	-1	YHHSONZFOIEMCP-UHFFFAOYSA-M	C[N+](C)(C)CCOP(=O)([O-])[O-]	-200.31	C00588	cpd00457
cpd02184_c0	11-cis-Retinyl palmitate_c0	C36H60O2	0	VYGQUTWHTHXGQB-YEXJKBCSSA-N	CCCCCCCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C	56.13	C03455	cpd02184
cpd02135_c0	4-Nitrophenyl phosphate_c0	C6H4NO6P	-2	XZKIHKMTEMTJQX-UHFFFAOYSA-L	O=[N+]([O-])c1ccc(OP(=O)([O-])[O-])cc1		C03360	cpd02135
cpd00646_c0	PNP_c0	C6H5NO3	0	BTJIUGUIPKRLHP-UHFFFAOYSA-N	O=[N+]([O-])c1ccc(O)cc1		C00870	cpd00646
cpd03583_c0	D-arabino-6-Phospho-hex-3-ulose_c0	C6H11O9P	-2	UZYFNQCWJLIAKE-UHFFFAOYSA-L	O=C(C(O)CO)C(O)C(O)COP(=O)([O-])[O-]	-429.92	C06019	cpd03583
cpd11484_c0	HMA_c0	C25H47N2O9PRS	-1				C04688	cpd11484
cpd03047_c0	Taurocholate_c0	C26H44NO7S	-1	WBWWGRHZICKQGZ-HZAMXZRMSA-M	CC(CCC([O-])=NCCS(=O)(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C	-235.603	C05122	cpd03047
cpd15499_e0	Menaquinol 8_e0	C51H74O2	0	OIEZRVBFVPGODT-WQWYCSGDSA-N	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCc1c(C)c(O)c2ccccc2c1O	180.271		cpd15499
cpd15500_e0	Menaquinone 8_e0	C51H72O2	0	PTWSIIUEOFZCHW-NTCAYCPXSA-N	CC(C)=CCCC(C)=CCC1=C(C)C(=O)c2ccccc2C1=O	206.06		cpd15500
cpd04131_c0	Prenyl-L-cysteine_c0	C8H15NO2S	0	ULHWZNASVJIOEM-ZETCQYMHSA-N	CC(C)=CCSCC(N)C(=O)O	-51.06	C06751	cpd04131
cpd11253_c0	Prenal_c0	C5H8O	0	SEPQTYODOKLVSB-UHFFFAOYSA-N	CC(C)=CC=O	-10.75	C15604	cpd11253
