id	name	formula	charge	inchikey	smiles	deltag	kegg id	ms id
cpd02140_c0	AIR_c0	C8H13N3O7P	-1	PDACUKOKVHBVHJ-XVFCMESISA-M	Nc1cncn1C1OC(COP(=O)([O-])O)C(O)C1O	-297.44	C03373	cpd02140
cpd15268_c0	Octadecanoyl-ACP_c0	C29H55N2O8PRS	-2					cpd15268
cpd15318_c0	1-Acyl-sn-glycero-3-phosphoglycerol dodecanoyl_c0	C18H36O9P	-1			-404.61		cpd15318
cpd15239_c0	Hexadecenoyl-ACP_c0	C27H49N2O8PRS	-1					cpd15239
cpd15326_c0	1-hexadec-9-enoyl-sn-glycerol 3-phosphate_c0	C19H36O7P	-1			-321.09		cpd15326
cpd15363_c0	2-tetradecanoyl-sn-glycerol 3-phosphate_c0	C17H34O7P	-1			-346.69		cpd15363
cpd00797_c0	(R)-3-Hydroxybutanoate_c0	C4H7O3	-1	WHBMMWSBFZVSSR-GSVOUGTGSA-M	CC(O)CC(=O)[O-]	-121.55	C01089	cpd00797
cpd15718_c0	Diisotetradecanoylphosphatidylglycerophosphate_c0	C34H66O13P2	-2			-635.5		cpd15718
cpd15724_c0	Diisotetradecanoylphosphatidylglycerol_c0	C34H66O10P	-1			-423		cpd15724
cpd00263_c0	Pyridoxol_c0	C8H11NO3	0	LXNHXLLTXMVWPM-UHFFFAOYSA-N	Cc1ncc(CO)c(CO)c1O	-67.43	C00314	cpd00263
cpd00439_c0	Mandelonitrile_c0	C8H7NO	0	NNICRUQPODTGRU-QMMMGPOBSA-N	N#CC(O)c1ccccc1	4.68	C00561	cpd00439
cpd15683_c0	CDP-1,2-diisoheptadecanoylglycerol_c0	C46H83N3O15P2	-2			-637.98		cpd15683
cpd15689_c0	Diisoheptadecanoylphosphatidylserine_c0	C40H76NO10P	-2			-422.26		cpd15689
cpd15558_c0	phosphatidylserine dioctadec-11-enoyl_c0	C42H76NO10P	-2			-370.68		cpd15558
cpd00419_c0	PM_c0	C8H13N2O2	1	NHZMQXZHNVQTQA-UHFFFAOYSA-O	Cc1ncc(CO)c(C[NH3+])c1O	-32.18	C00534	cpd00419
cpd00493_c0	Pyridoxamine phosphate_c0	C8H12N2O5P	-1	ZMJGSOSNSPKHNH-UHFFFAOYSA-M	Cc1ncc(COP(=O)(O)O)c(CN)c1[O-]	-244.68	C00647	cpd00493
cpd03709_c0	Salicylaldehyde_c0	C7H6O2	0	SMQUZDBALVYZAC-UHFFFAOYSA-N	O=Cc1ccccc1O	-39.83	C06202	cpd03709
cpd00297_c0	dTDP_c0	C10H14N2O11P2	-2	UJLXYODCHAELLY-XLPZGREQSA-L	Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)([O-])O)O2)c(=O)nc1[O-]	-566.34	C00363	cpd00297
cpd08210_c0	ADC_c0	C10H10NO5	-1	OIUJHGOLFKDBSU-HTQZYQBOSA-M	C=C(OC1C=C(C(=O)O)C=CC1N)C(=O)[O-]	-134.24	C11355	cpd08210
cpd00312_c0	Histamine_c0	C5H10N3	1	NTYJJOPFIAHURM-UHFFFAOYSA-P	[NH3+]CCc1c[nH+]c[nH]1	34.21	C00388	cpd00312
cpd03122_c0	(S)-Hydroxyhexanoyl-CoA_c0	C27H42N7O18P3S	-4	VAAHKRMGOFIORX-DWUFXMDISA-J	CCCC(O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-817.39	C05268	cpd03122
cpd03123_c0	3-Oxohexanoyl-CoA_c0	C27H40N7O18P3S	-4	NFOYYXQAVVYWKV-UHFFFAOYSA-J	CCCC(=O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-809.37	C05269	cpd03123
cpd00162_e0	Aminoethanol_e0	C2H8NO	1	HZAXFHJVJLSVMW-UHFFFAOYSA-O	[NH3+]CCO	-44.51	C00189	cpd00162
cpd09806_c0	m-Cresotic acid_c0	C8H7O3	-1	NJESAXZANHETJV-UHFFFAOYSA-M	Cc1ccc(C(=O)O)c([O-])c1	-94.16	C14103	cpd09806
cpd15675_c0	1-anteisopentadecanoyl-sn-glycerol 3-phosphate_c0	C18H36O7P	-1			-346.88		cpd15675
cpd03960_c0	Hydroxyatrazine_c0	C8H15N5O	0	NFMIMWNQWAWNDW-UHFFFAOYSA-N	CCN=c1nc(O)[nH]c(=NC(C)C)[nH]1	20.91	C06552	cpd03960
cpd00591_c0	Ethylamine_c0	C2H8N	1	QUSNBJAOOMFDIB-UHFFFAOYSA-O	CC[NH3+]	-8.28	C00797	cpd00591
cpd03961_c0	N-Isopropylammelide_c0	C6H10N4O2	0	DBFMBHXVWIURSV-UHFFFAOYSA-N	CC(C)N=c1nc(O)[nH]c(O)n1	-29.06	C06553	cpd03961
cpd00727_c0	2-Phosphoglycolate_c0	C2H2O6P	-3	ASCFNMCAHFUBCO-UHFFFAOYSA-K	O=C([O-])COP(=O)([O-])[O-]	-335.48	C00988	cpd00727
cpd00139_c0	Glycolate_c0	C2H3O3	-1	AEMRFAOFKBGASW-UHFFFAOYSA-M	O=C([O-])CO	-122.98	C00160	cpd00139
cpd11579_c0	ethanesulfonate_c0	C2H5O3S	-1	CCIVGXIOQKPBKL-UHFFFAOYSA-M	CCS(=O)(=O)[O-]	-125.782		cpd11579
cpd00853_c0	DPG_c0	C3H5O10P2	-3	XOHUEYCVLUUEJJ-UWTATZPHSA-I	O=C([O-])C(COP(=O)([O-])[O-])OP(=O)([O-])[O-]	-584.4	C01159	cpd00853
cpd06705_c0	2-Oxocyclohexane-1-carbonyl-CoA_c0	C28H41N7O18P3S	-3	BGLNPJARTQOCKR-OXXAVVHVSA-J	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-])C(O)C([O-])=NCCC([O-])=NCCSC(=O)C1CCCCC1=O	-794.72	C09813	cpd06705
cpd00782_c0	Pimeloyl-CoA_c0	C28H41N7O19P3S	-5	LYCRXMTYUZDUGA-AMIBDLERSA-I	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-])C(O)C([O-])=NCCC([O-])=NCCSC(=O)CCCCCC(=O)[O-]	-857.18	C01063	cpd00782
cpd11544_c0	15-methyl-hexa-decanoyl-ACP_c0	C28H53N2O8PRS	-2					cpd11544
cpd00294_c0	dAMP_c0	C10H12N5O6P	-2	KHWCHTKSEGGWEX-RRKCRQDMSA-L	Nc1ncnc2c1ncn2C1CC(O)C(COP(=O)([O-])[O-])O1	-218.01	C00360	cpd00294
cpd00281_c0	GABA_c0	C4H9NO2	0	BTCSSZJGUNDROE-UHFFFAOYSA-N	NCCCC(=O)O	-84.49	C00334	cpd00281
cpd00762_c0	4-Guanidinobutanoate_c0	C5H11N3O2	0	TUHVEAJXIMEOSA-UHFFFAOYSA-N	N=C(N)NCCCC(=O)O	-72.6	C01035	cpd00762
cpd04248_c0	Chloral hydrate_c0	C2H3O2Cl3	0	RNFNDJAIBTYOQL-UHFFFAOYSA-N	OC(O)C(Cl)(Cl)Cl	-87.45	C06899	cpd04248
cpd04661_c0	Trichloroethanol_c0	C2H3OCl3	0	KPWDGTGXUYRARH-UHFFFAOYSA-N	OCC(Cl)(Cl)Cl	-49.41	C07490	cpd04661
cpd08023_c0	methanesulfonate_c0	CH3O3S	-1	AFVFQIVMOAPDHO-UHFFFAOYSA-M	CS(=O)(=O)[O-]	-127.403	C11145	cpd08023
cpd11611_c0	Acyl-CoA_c0	C22H32N7O17P3RS	-3				C00040	cpd11611
cpd12018_c0	Retinyl ester_c0	C21H29O2R	0				C02075	cpd12018
cpd02246_c0	CoM_c0	C2H5O3S2	-1	ZNEWHQLOPFWXOF-UHFFFAOYSA-M	O=S(=O)([O-])CCS	-121.257	C03576	cpd02246
cpd08336_c0	2-Oxopropyl-CoM_c0	C5H9O4S2	-1	CRNXHFXAXBWIRH-UHFFFAOYSA-M	CC(=O)CSCCS(=O)(=O)[O-]	-142.172	C11497	cpd08336
cpd03525_c0	N-Succinyl-L-glutamate_c0	C9H10NO7	-3	JCNBNOQGFSXOML-YFKPBYRVSA-K	O=C([O-])CCC([O-])=NC(CCC(=O)[O-])C(=O)O	-269.94	C05931	cpd03525
cpd00333_c0	(E)-Cinnamate_c0	C9H7O2	-1	WBYWAXJHAXSJNI-VOTSOKGWSA-M	O=C([O-])C=Cc1ccccc1	-32.27	C00423	cpd00333
cpd12044_c0	Protein serine_c0	C4H6N2O3R2	0				C02189	cpd12044
cpd12868_c0	[Protein]-D-serine_c0	C4H6N2O3R2	0				C06396	cpd12868
cpd00938_c0	4-Carboxymuconolactone_c0	C7H4O6	-2	DHCUIDTZCMREHG-ZETCQYMHSA-L	O=C([O-])CC1(C(=O)[O-])C=CC(=O)O1	-213.04	C01278	cpd00938
cpd02255_c0	3-oxoadipate-enol-lactone_c0	C6H5O4	-1	ZPEHSARSWGDCEX-UHFFFAOYSA-M	O=C([O-])CC1=CCC(=O)O1	-129.14	C03586	cpd02255
cpd00120_c0	Butyryl-CoA_c0	C25H38N7O17P3S	-4	CRFNGMNYKDXRTN-HDRJHVAISA-J	CCCC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-782.59	C00136	cpd00120
cpd12113_c0	[Glu(-Cys)]n-Gly_c0	C10H15N3O6S	-2	RWSXRVCMGQZWBV-WDSKDSINSA-M	NC(CCC([O-])=NC(CS)C(O)=NCC(=O)O)C(=O)O	-220.954	C02471	cpd12113
cpd12176_c0	[Glu(-Cys)]n+1-Gly_c0	C18H26N5O10S2	-3	CGZITCMVSSNQPE-NAKRPEOUSA-L	NC(CCC([O-])=NC(CS)C(O)=NC(CCC([O-])=NC(CS)C(O)=NCC(=O)O)C(=O)O)C(=O)O	-354.178	C02755	cpd12176
cpd03472_c0	N'-Methyl-2-pyridone-5-carboxamide_c0	C7H8N2O2	0	JLQSXXWTCJPCBC-UHFFFAOYSA-N	Cn1cc(C(=N)O)ccc1=O	-37.45	C05842	cpd03472
cpd02027_c0	S-Methyl-L-methionine_c0	C6H14NO2S	1	YDBYJHTYSHBBAU-YFKPBYRVSA-O	C[S+](C)CCC(N)C(=O)O	-66.43	C03172	cpd02027
cpd00434_c0	4-Aminobutanal_c0	C4H10NO	1	DZQLQEYLEYWJIB-UHFFFAOYSA-O	[NH3+]CCCC=O	-31.79	C00555	cpd00434
cpd11431_c0	fa11_c0	C17H33O2	-1			-62.45		cpd11431
cpd03699_c0	cDPG_c0	C3H3O9P2	-3	PZJOIILIPTVGFU-UHFFFAOYSA-K	O=C([O-])C1COP(=O)([O-])OP(=O)([O-])O1	-491.68	C06189	cpd03699
cpd11584_c0	Ala-His_c0	C9H14N4O3	0	XZWXFWBHYRFLEF-FSPLSTOPSA-N	CC(N)C(O)=NC(Cc1cnc[nH]1)C(=O)O	-76.4		cpd11584
cpd11474_c0	Decanoyl-ACP_c0	C21H40N2O8PRS	-2				C05755	cpd11474
cpd01107_c0	Decanoate_c0	C10H19O2	-1	GHVNFZFCNZKVNT-UHFFFAOYSA-M	CCCCCCCCCC(=O)[O-]	-73.79	C01571	cpd01107
cpd00549_c0	D-Lysine_c0	C6H15N2O2	1	KDXKERNSBIXSRK-RXMQYKEDSA-O	NC(CCCC[NH3+])C(=O)O	-84.04	C00739	cpd00549
cpd03073_c0	2,5-Diaminohexanoate_c0	C6H15N2O2	1	CEVCRLBFUJAKOG-AKGZTFGVSA-O	CC([NH3+])CCC(N)C(=O)O	-85.85	C05161	cpd03073
cpd00304_c0	Retinal_c0	C20H28O	0	NCYCYZXNIZJOKI-OVSJKPMPSA-N	CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CC=O	78.83	C00376	cpd00304
cpd00291_c0	L-Dopa_c0	C9H11NO4	0	WTDRDQBEARUVNC-LURJTMIESA-N	NC(Cc1ccc(O)c(O)c1)C(=O)O	-130.01	C00355	cpd00291
cpd02357_c0	Dopamine_c0	C8H12NO2	1	VYFYYTLLBUKUHU-UHFFFAOYSA-O	[NH3+]CCc1ccc(O)c(O)c1	-50.37	C03758	cpd02357
cpd02069_c0	3-Phosphonooxypyruvate_c0	C3H2O7P	-3	LFLUCDOSQPJJBE-UHFFFAOYSA-K	O=C([O-])C(=O)COP(=O)([O-])[O-]	-361.42	C03232	cpd02069
cpd11830_c0	S-Aminomethyldihydrolipoylprotein_c0	C2H7NRS2	1				C01242	cpd11830
cpd12225_c0	Dihydrolipolprotein_c0	CH3RS2	0				C02972	cpd12225
cpd11591_c0	Gly-Met_c0	C7H14N2O3S	0	PFMUCCYYAAFKTH-YFKPBYRVSA-N	CSCCC(N=C(O)CN)C(=O)O	-106.49		cpd11591
cpd00085_c0	beta-Alanine_c0	C3H7NO2	0	UCMIRNVEIXFBKS-UHFFFAOYSA-N	NCCC(=O)O	-86.11	C00099	cpd00085
cpd09792_c0	1-Naphthalenemethanol_c0	C11H10O	0	PBLNHHSDYFYZNC-UHFFFAOYSA-N	OCc1cccc2ccccc12	1.531	C14089	cpd09792
cpd15130_c0	Isopentenyl-ATP_c0	C15H21N5O13P3	-3	OPLVZTYVQUWKHB-SDBHATRESA-K	CC(C)=CCNc1ncnc2c1ncn2C1OC(COP(=O)([O-])OP(=O)(O)OP(=O)([O-])[O-])C(O)C1O	-642.57	C16424	cpd15130
cpd00667_c0	11-cis-Retinol_c0	C20H30O	0	FPIPGXGPPPQFEQ-IOUUIBBYSA-N	CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CCO	70.9	C00899	cpd00667
cpd12208_c0	Peptide L-aspartate_c0	C5H5N2O4R2	-1				C02871	cpd12208
cpd12435_c0	Peptide 3-hydroxy-L-aspartate_c0	C5H5N2O5R2	-1				C03957	cpd12435
cpd00680_c0	Chloramphenicol_c0	C11H12N2O5Cl2	0	WIIZWVCIJKGZOK-UHFFFAOYSA-N	O=[N+]([O-])c1ccc(C(O)C(CO)N=C(O)C(Cl)Cl)cc1		C00918	cpd00680
cpd02267_c0	Chloramphenicol 3-acetate_c0	C13H14N2O6Cl2	0	VVOIFRARHIZCJD-UHFFFAOYSA-N	CC(=O)OCC(N=C(O)C(Cl)Cl)C(O)c1ccc([N+](=O)[O-])cc1		C03601	cpd02267
cpd11217_c0	1,4-Dihydroxy-2-naphthoyl-CoA_c0	C32H38N7O19P3S	-4	PYTINLGPKDJURZ-HSJNEKGZSA-J	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C([O-])=NCCC([O-])=NCCSC(=O)c1cc([O-])c2ccccc2c1[O-]	-821.279	C15547	cpd11217
cpd16395_c0	2-Phenyl-1,3-propanediol monocarbamate_c0	C10H13NO3	0	JQVQIZWJBLGVRW-UHFFFAOYSA-N	N=C(O)OCC(CO)c1ccccc1	-89.14	C16586	cpd16395
cpd16396_c0	3-Carbamoyl-2-phenylpropionaldehyde_c0	C10H11NO3	0	XUCMSYZLYLONTH-UHFFFAOYSA-N	N=C(O)OCC(C=O)c1ccccc1	-79.66	C16587	cpd16396
cpd02688_c0	S-Methyl-3-phospho-1-thio-D-glycerate_c0	C4H8O6PS	-1	VSSDMJHMYISZJU-GSVOUGTGSA-L	CSC(=O)C(O)COP(=O)([O-])[O-]	-323.38	C04399	cpd02688
cpd02380_c0	S-Methyl-1-thio-D-glycerate_c0	C4H8O3S	0	OKHCZJYTWZIFMC-UHFFFAOYSA-N	CSC(=O)C(O)CO	-110.88	C03804	cpd02380
cpd02490_c0	Lysopine_c0	C9H18N2O4	0	ZZYYVZYAZCMNPG-RQJHMYQMSA-N	CC(NC(CCCCN)C(=O)O)C(=O)O	-153.51	C04020	cpd02490
cpd15315_c0	1-Acyl-sn-glycero-3-phosphoethanolamine tetradec-7-enoyl_c0	C19H38NO7P	0			-308		cpd15315
cpd00408_c0	Pantoate_c0	C6H11O4	-1	OTOIIPJYVQJATP-BYPYZUCNSA-M	CC(C)(CO)C(O)C(=O)[O-]	-159.58	C00522	cpd00408
cpd00712_c0	2-Dehydropantoate_c0	C6H9O4	-1	PKVVTUWHANFMQC-UHFFFAOYSA-M	CC(C)(CO)C(=O)C(=O)[O-]	-149.1	C00966	cpd00712
cpd00331_c0	cis-Aconitate_c0	C6H3O6	-3	GTZCVFVGUGFEME-IWQZZHSRSA-K	O=C([O-])C=C(CC(=O)[O-])C(=O)[O-]	-222.28	C00417	cpd00331
cpd02603_c0	3-Lysolecithin_c0	C9H19NO7PR	0				C04233	cpd02603
cpd15674_c0	1-isopentadecanoyl-sn-glycerol 3-phosphate_c0	C18H36O7P	-1			-346.88		cpd15674
cpd03651_c0	Sphingosine 1-phosphate_c0	C18H38NO5P	0	DUYSYHSSBDVJSM-KRWOKUGFSA-M	CCCCCCCCCCCCCC=CC(O)C(N)COP(=O)([O-])O	-248.58	C06124	cpd03651
cpd00267_c0	Sphingoid_c0	C18H38NO2	1	WWUZIQQURGPMPG-KRWOKUGFSA-O	CCCCCCCCCCCCCC=CC(O)C([NH3+])CO	-36.08	C00319	cpd00267
cpd11436_c0	fa3_c0	C15H29O2	-1			-65.69		cpd11436
cpd11794_c0	beta-L-Aldose 1-phosphate_c0	C6H12O9P	-1			-428.46	C00991	cpd11794
cpd11888_c0	ADP-aldose_c0	C16H23N5O15P2	-2			-620.31	C01547	cpd11888
cpd09350_c0	N2-Acetyl-L-aminoadipyl-delta-phosphate_c0	C8H11NO8P	-3	ZSQUJRWIOUMROC-LURJTMIESA-K	CC([O-])=NC(CCCC(=O)OP(=O)([O-])O)C(=O)[O-]	-407.01	C12987	cpd09350
cpd09351_c0	N2-Acetyl-L-aminoadipate semialdehyde_c0	C8H12NO4	-1	CRVYRJLIQHSUOQ-ZETCQYMHSA-M	CC([O-])=NC(CCCC=O)C(=O)O	-139.41	C12988	cpd09351
cpd00292_c0	HMG-CoA_c0	C27H39N7O20P3S	-5	CABVTRNMFUVUDM-VRHQGPGLSA-I	CC(O)(CC(=O)[O-])CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-900.07	C00356	cpd00292
cpd01956_c0	o-Formylbenzoic acid_c0	C8H5O3	-1	DYNFCHNNOHNJFG-UHFFFAOYSA-M	O=Cc1ccccc1C(=O)[O-]	-82.98	C03057	cpd01956
cpd01129_c0	Phthalate_c0	C8H4O4	-2	XNGIFLGASWRNHJ-UHFFFAOYSA-L	O=C([O-])c1ccccc1C(=O)[O-]	-135.68	C01606	cpd01129
cpd00550_c0	D-Serine_c0	C3H7NO3	0	MTCFGRXMJLQNBG-UWTATZPHSA-N	NC(CO)C(=O)O	-124.15	C00740	cpd00550
cpd02636_c0	4-Methyl-5--2-hydroxyethyl-thiazole_c0	C6H9NOS	0	BKAWJIRCKVUVED-UHFFFAOYSA-N	Cc1ncsc1CCO	-7.11	C04294	cpd02636
cpd00876_c0	3-Hydroxyisobutyrate_c0	C4H7O3	-1	DBXBTMSZEOQQDU-VKHMYHEASA-M	CC(CO)C(=O)[O-]	-121.55	C01188	cpd00876
cpd02832_c0	6-Thioinosine 5'-monophosphate_c0	C10H12N4O7PS	-1	ZKRFOXLVOKTUTA-KQYNXXCUSA-L	O=P([O-])([O-])OCC1OC(n2cnc3c(S)ncnc32)C(O)C1O	-260.634	C04646	cpd02832
cpd16422_c0	6-Thioxanthine 5'-monophosphate_c0	C10H12N4O8PS	-1	WMRIOGFRJLQENF-UUOKFMHZSA-L	O=P([O-])(O)OCC1OC(n2cnc3c(S)nc([O-])nc32)C(O)C1O		C16618	cpd16422
cpd11636_c0	Amide_c0	CH2NOR	0				C00241	cpd11636
cpd00350_c0	Farnesyldiphosphate_c0	C15H26O7P2	-2	VWFJDQUYCIWHTN-YFVJMOTDSA-L	CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)([O-])[O-]	-383	C00448	cpd00350
cpd06559_c0	alpha-Farnesene_c0	C15H24	0	CXENHBSYCFFKJS-VDQVFBMKSA-N	C=CC(C)=CCC=C(C)CCC=C(C)C	94.29	C09665	cpd06559
cpd01293_c0	5-Oxoproline_c0	C5H6NO3	-1	ODHCTXKNWHHXJC-VKHMYHEASA-M	O=C(O)C1CCC([O-])=N1	-110.12	C01879	cpd01293
cpd15297_c0	Lignoceroyl-CoA_c0	C45H79N7O17P3S	-3	MOYMQYZWIUKGGY-JBKAVQFISA-J	CCCCCCCCCCCCCCCCCCCCCCCC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-750.19	C16529	cpd15297
cpd05235_c0	tetracosanoate_c0	C24H47O2	-1	QZZGJDVWLFXDLK-UHFFFAOYSA-M	CCCCCCCCCCCCCCCCCCCCCCCC(=O)[O-]	-51.11	C08320	cpd05235
cpd09811_c0	4-Hydroxymethylsalicylaldehyde_c0	C8H8O3	0	OWAQGWDSFNLJGH-UHFFFAOYSA-N	O=Cc1ccc(CO)cc1O	-77.69	C14108	cpd09811
cpd09812_c0	4-Hydroxymethylsalicylate_c0	C8H7O4	-1	DSQWHAJLUOQMFI-UHFFFAOYSA-M	O=C(O)c1ccc(CO)cc1[O-]	-130.39	C14109	cpd09812
cpd15319_c0	1-Acyl-sn-glycero-3-phosphoglycerol tetradecanoyl_c0	C20H40O9P	-1			-401.37		cpd15319
cpd12499_c0	D-Galactosyl-1,4-beta-D-glucosyl-R_c0	C12H21O11R	0				C04247	cpd12499
cpd02902_c0	D-Galactosyl-1,3-beta-D-galactosyl-1,4-beta-D-glucosyl-R_c0	C18H31O16R	0				C04775	cpd02902
cpd02051_c0	Alanopine_c0	C6H10NO4	-1	FIOHTMQGSFVHEZ-UHFFFAOYSA-M	CC(NC(C)C(=O)O)C(=O)[O-]	-157.39	C03210	cpd02051
cpd00274_c0	Citrulline_c0	C6H13N3O3	0	RHGKLRLOHDJJDR-BYPYZUCNSA-N	N=C(O)NCCCC(N)C(=O)O	-123.87	C00327	cpd00274
cpd15362_c0	2-tetradec-7-enoyl-sn-glycerol 3-phosphate_c0	C17H32O7P	-1			-324.33		cpd15362
cpd00742_c0	Allophanate_c0	C2H3N2O3	-1	AVWRKZWQTYIKIY-UHFFFAOYSA-M	N=C([O-])NC(=O)O	-127.56	C01010	cpd00742
cpd00132_c0	L-Asparagine_c0	C4H8N2O3	0	DCXYFEDJOCDNAF-REOHCLBHSA-N	N=C(O)CC(N)C(=O)O	-123.31	C00152	cpd00132
cpd00165_c0	Hydroxylamine_c0	H3NO	0	AVXURJPOCDRRFD-UHFFFAOYSA-N	NO	-38.8954	C00192	cpd00165
cpd02003_c0	L-Aspartylhydroxamate_c0	C4H8N2O4	0	ZBYVTTSIVDYQSO-REOHCLBHSA-N	NC(CC(O)=NO)C(=O)O	-156.35	C03124	cpd02003
cpd02085_c0	beta-D-Fructose 2-phosphate_c0	C6H12O9P	-1	PMTUDJVZIGZBIX-ZXXMMSQZSA-L	O=P([O-])([O-])OC1(CO)OC(CO)C(O)C1O	-431.67	C03267	cpd02085
cpd15306_c0	1,2-Diacyl-sn-glycerol didodecanoyl_c0	C27H52O5	0			-158.68		cpd15306
cpd01301_c0	Biotin amide_c0	C10H17N3O2S	0	XFLVBMBRLSCJAI-ZXFLCMHBSA-N	N=C(O)CCCCC1SCC2N=C(O)NC21	-66.58	C01893	cpd01301
cpd03048_c0	Isethionate_c0	C2H5O4S	-1	SUMDYPCJJOFFON-UHFFFAOYSA-M	O=S(=O)([O-])CCO	-162.012	C05123	cpd03048
cpd02160_c0	N2-Succinyl-L-ornithine_c0	C9H15N2O5	-1	VWXQFHJBQHTHMK-LURJTMIESA-M	NCCCC(N=C([O-])CCC(=O)O)C(=O)O	-191.47	C03415	cpd02160
cpd03127_c0	(2E)-Tetradecenoyl-CoA_c0	C35H56N7O17P3S	-4	MBCVYCOKMMMWLX-YYMFEJJQSA-J	CCCCCCCCCCCC=CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-745.58	C05273	cpd03127
cpd11590_c0	met-L-ala-L_c0	C8H15N2O3S	-1			-98.39		cpd11590
cpd00262_c0	Oxalyl-CoA_c0	C23H32N7O19P3S	-4	QVXMZFTWJVBUHP-IBOSZNHHSA-I	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-])C(O)C([O-])=NCCC([O-])=NCCSC(=O)C(=O)[O-]	-862.82	C00313	cpd00262
cpd04810_c0	5-FU_c0	C4H3N2O2F	0	GHASVSINZRGABV-UHFFFAOYSA-N	Oc1ncc(F)c(O)n1		C07649	cpd04810
cpd16438_c0	5-Fluorouridine monophosphate_c0	C9H11N2O9PF	-1	RNBMPPYRHNWTMA-UAKXSSHOSA-L	O=c1nc([O-])c(F)cn1C1OC(COP(=O)([O-])O)C(O)C1O		C16634	cpd16438
cpd00315_c0	GDP-glucose_c0	C16H23N5O16P2	-2	MVMSCBBUIHUTGJ-LRJDVEEWSA-L	N=c1nc([O-])c2ncn(C3OC(COP(=O)([O-])OP(=O)(O)OC4OC(CO)C(O)C(O)C4O)C(O)C3O)c2[nH]1	-673.08	C00394	cpd00315
cpd00461_c0	Oxopent-4-enoate_c0	C5H5O3	-1	VHTQQDXPNUTMNB-ONEGZZNKSA-M	C=CC=C([O-])C(=O)O	-82.8	C00596	cpd00461
cpd02258_c0	4-Hydroxy-2-oxovalerate_c0	C5H7O4	-1	HFKQINMYQUXOCH-UHFFFAOYSA-M	CC(O)CC(=O)C(=O)[O-]	-147.49	C03589	cpd02258
cpd01705_c0	2,3-Dimethylmalate_c0	C6H8O5	-2	WTIIULQJLZEHGZ-AWFVSMACSA-N	CC(C(=O)O)C(C)(O)C(=O)O	-202.8		cpd01705
cpd00684_c0	Dimethylmaleic acid_c0	C6H6O4	-2	CGBYBGVMDAPUIH-ARJAWSKDSA-L	CC(C(=O)[O-])=C(C)C(=O)[O-]	-145.2	C00922	cpd00684
cpd00007_e0	O2_e0	O2	0	MYMOFIZGZYHOMD-UHFFFAOYSA-N	O=O	3.9197	C00007	cpd00007
cpd02204_c0	Deoxy-5-methylcytidylate_c0	C10H15N3O7P	-1	RGDVNLHBCKWZDA-XLPZGREQSA-L	Cc1cn(C2CC(O)C(COP(=O)([O-])O)O2)c([O-])nc1=N	-305.95	C03495	cpd02204
cpd02573_c0	5-Methyldeoxycytidine diphosphate_c0	C10H15N3O10P2	-2	SHFOWZBOBJJZAP-XLPZGREQSA-L	Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)([O-])O)O2)c([O-])nc1=N	-513.95	C04187	cpd02573
cpd00490_c0	5-Hydroxy-L-tryptophan_c0	C11H12N2O3	0	LDCYZAJDBXYCGN-VIFPVBQESA-N	NC(Cc1c[nH]c2ccc(O)cc12)C(=O)O	-64.48	C00643	cpd00490
cpd00579_c0	Serotonin_c0	C10H13N2O	1	QZAYGJVTTNCVMB-UHFFFAOYSA-O	[NH3+]CCc1c[nH]c2ccc(O)cc12	15.16	C00780	cpd00579
